RBM33
RBM39
RBM4
RBM41
RBM42
RBM45
RBM46
RBM47
RBM48
RBM4B
RBM5
RBM6
RBM7
RBM8A
RBM9
RBMS1
RBMX
RBMY1A1
RBMY1F
RBMY2FP
RBP4
RBP5
RBPJ
RBPMS
RBX1
RC3H2
RCAN1
RCAN2
RCAN3
RCBTB2
RCC1
RCHY1
RCN1
RCN2
RCN3
RCOR1
RCOR2
RCOR3
RCVRN
RD3
RDBP
RDH11
RDH12
RDH13
RDM1
RDX
RECK
RECQL4
RECQL5
REEP5
REEP6
REG1B
REG3A
REL
RELA
RELB
RELL2
RELN
REN
RENBP
REPS1
REPS2
RER1
RERE
REST
RET
REV1
REV3L
REXO1
REXO1L6P
RFC1
RFC2
RFC3
RFC4
RFC5
RFFL
RFK
RFPL3
RFT1
RFWD2
RFWD3
RFX1
RFX2
RFX3
RFX4
RFX6
RGL1
RGL2
RGL4
RGMA
RGN
RGP1
RGPD5
RGR
RGS1
RGS10
RGS11
RGS14
RGS16
RGS17
RGS18
RGS19
RGS2
RGS20
RGS3
RGS4
RGS5
RGS6
RGS7
RGS8
RHAG
RHEB
RHEBL1
RHO
RHOA
RHOBTB3
RHOC
RHOD
RHOG
RHOH
RHOJ
RHOQ
RHOT1
RHOT2
RHOU
RHOV
RHOXF1
RHOXF2
RHPN1
RHPN2
RIBC1
RIBC2
RIC8A
RICH2
RICTOR
RIEG2
RIF1
RILP
RILPL2
RIMBP2
RIMBP3
RIMS1
RIMS2
RIMS3
RIN1
RIN2
RIN3
RING1
RINT1
RIOK3
RIPK1
RIPK2
RIPK3
RIPPLY1
RIPPLY2
RIT1
RIT2
RLF
RLIM
RMI1
RMND1
RMND5A
RMND5B
RNASE1
RNASE6
RNASEH2A
RNASEL
RND1
RND3
RNF10
RNF103
RNF11
RNF111
RNF113A
RNF113B
RNF114
RNF115
RNF122
RNF123
RNF125
RNF126
RNF128
RNF13
RNF130
RNF133
RNF135
RNF138
RNF139
RNF14
RNF141
RNF144A
RNF144B
RNF146
RNF150
RNF152
RNF157
RNF165
RNF166
RNF167
RNF168
RNF17
RNF170
RNF175
RNF181
RNF182
RNF183
RNF185
RNF186
RNF19A
RNF2
RNF20
RNF208
RNF213
RNF214
RNF216
RNF219
RNF220
RNF25
RNF26
RNF31
RNF32
RNF34
RNF38
RNF4
RNF40
RNF41
RNF43
RNF5
RNF6
RNF7
RNF8
RNFT1
RNH1
RNLS
RNMTL1
RNPC3
RNPEP
RNPS1
ROBO1
ROBO2
ROBO3
ROCK1
ROCK2
ROGDI
ROPN1
ROR2
RORA
RORB
RORC
ROS1
RP1L1
RP9P
RPA1
RPA2
RPA3
RPAP1
RPAP3
RPE
RPF1
RPGR
RPGRIP1
RPH3A
RPH3AL
RPIA
RPL10
RPL10A
RPL11
RPL12
RPL13
RPL13A
RPL13AP17
RPL14
RPL15
RPL17
RPL18
RPL18A
RPL19
RPL21
RPL22
RPL23
RPL23AP32
RPL24
RPL26
RPL27A
RPL28
RPL29
RPL31
RPL35A
RPL36
RPL36AL
RPL37A
RPL39L
RPL4
RPL41
RPL4P5
RPL5
RPL6
RPL7
RPL7A
RPL7AP9
RPL8
RPL9
RPLP0
RPLP1
RPLP2
RPN1
RPN2
RPP14
RPP30
RPP38
RPRD1A
RPRD1B
RPRD2
RPRM
RPS10
RPS11
RPS13
RPS14
RPS15
RPS15A
RPS16
RPS17
RPS18
RPS19BP1
RPS2
RPS20
RPS23
RPS25
RPS26
RPS27
RPS27A
RPS27L
RPS28
RPS3
RPS3A
RPS4X
RPS6
RPS6KA1
RPS6KA2
RPS6KA3
RPS6KA4
RPS6KA5
RPS6KA6
RPS6KB1
RPS6KB2
RPS6KC1
RPS7
RPS8
RPS9
RPSA
RPTOR
RPUSD2
RPUSD3
RRAD
RRAGA
RRAGC
RRAS
RRAS2
RRBP1
RRH
RRM1
RRM2
RRM2B
RRN3
RRP1
RRP12
RRP1B
RRP7A
RRP9
RRS1
RSF1
RSL24D1
RSPH1
RSPH9
RSPO2
RSPRY1
RSRC1
RSRC2
RSU1
RTDR1
RTF1
RTKN
RTKN2
RTN1
RTN3
RTN4
RTN4IP1
RTN4RL1
RTP2
RUFY1
RUFY2
RUFY3
RUFY4
RUNDC3A
RUNDC3B
RUNX1
RUNX1T1
RUNX2
RUNX3
RUSC1
RUVBL1
RUVBL2
RWDD1
RWDD2B
RWDD4
RXRA
RXRB
RXRG
RYBP
RYR1
RYR2
RYR3
S100A1
S100A10
S100A11
S100A13
S100A2
S100A4
S100A6
S100A8
S100A9
S100B
S100P
SAAL1
SACM1L
SACS
SAE1
SAFB
SAFB2
SALL2
SAMD3
SAMD4A
SAMD4B
SAMD8
SAMM50
SAP130
SAP18
SAP25
SAP30
SAP30BP
SAP30L
SAR1A
SAR1B
SARNP
SART1
SART3
SASH1
SASH3
SAT1
SAT2
SATB1
SATB2
SAV1
SBF1
SBF2
SCAF1
SCAMP1
SCAMP2
SCAMP3
SCAMP4
SCAMP5
SCAND1
SCAP
SCAPER
SCARB1
SCARF2
SCEL
SCFD1
SCG2
SCG5
SCGB1A1
SCGB2A2
SCGN
SCLY
SCMH1
SCN2A
SCN4A
SCN5A
SCNM1
SCNN1A
SCNN1B
SCNN1D
SCNN1G
SCOC
SCP2
SCRG1
SCRIB
SCRN1
SCYL1
SCYL2
SCYL3
SDC1
SDC2
SDC3
SDC4
SDCBP
SDCBP2
SDCCAG3
SDF2L1
SDF4
SDHA
SDHAF2
SDHB
SDHC
SDK1
SDPR
SDSL
SEC11A
SEC13
SEC14L2
SEC14L4
SEC16B
SEC22A
SEC22B
SEC22C
SEC23A
SEC23B
SEC23IP
SEC24A
SEC24B
SEC24C
SEC24D
SEC31A
SEC61G
SEC62
SECISBP2
SECISBP2L
SEL1L
SEL1L3
SELENBP1
SELK
SELM
SELS
SELT
SELV
SEMA3A
SEMA4C
SEMA4D
SEMA4G
SEMA5B
SEMA6A
SEMA7A
SEMG1
SEMG2
SENP1
SENP2
SENP3
SENP6
SEPHS1
SEPN1
SEPP1
SEPSECS
SEPT1
SEPT10
SEPT12
SEPT2
SEPT3
SEPT4
SEPT5
SEPT6
SEPT7
SEPT8
SEPT9
SERBP1
SERF1A
SERF2
SERGEF
SERINC1
SERP1
SERP2
SERPINA1
SERPINA3
SERPINA4
SERPINA5
SERPINB13
SERPINB2
SERPINB6
SERPINB8
SERPINB9
SERPINC1
SERPIND1
SERPINE1
SERPINE2
SERPINF1
SERPINF2
SERPINH1
SERPINI1
SERPINI2
SERTAD1
SERTAD3
SESTD1
SET
SETBP1
SETD1A
SETD1B
SETD2
SETD5
SETD7
SETD8
SETDB1
SETMAR
SETX
SEZ6
SF1
SF3A1
SF3A2
SF3A3
SF3B1
SF3B14
SF3B2
SF3B3
SF3B4
SF3B5
SFI1
SFMBT1
SFN
SFPQ
SFR1
SFRS12
SFRS12IP1
SFRS16
SFRS17A
SFT2D2
SFTPC
SFXN3
SGCA
SGCD
SGCE
SGCG
SGK1
SGK196
SGK223
SGK3
SGMS1
SGOL1
SGSM1
SGSM2
SGTA
SGTB
SH2B1
SH2B2
SH2B3
SH2D1A
SH2D1B
SH2D2A
SH2D3A
SH2D3C
SH2D4A
SH2D5
SH3BGR
SH3BGRL3
SH3BP1
SH3BP2
SH3BP4
SH3BP5
SH3BP5L
SH3D19
SH3GL1
SH3GL2
SH3GL3
SH3GLB1
SH3GLB2
SH3KBP1
SH3RF1
SH3RF2
SH3YL1
SHANK1
SHANK2
SHANK3
SHARPIN
SHB
SHBG
SHC1
SHC2
SHC3
SHFM1
SHISA3
SHISA5
SHKBP1
SHMT1
SHMT2
SHOC2
SHOX2
SHPRH
SHQ1
SHROOM2
SHROOM3
SIAH1
SIAH2
SIGIRR
SIGLEC10
SIGLEC5
SIGLEC6
SIGLEC7
SIK2
SIK3
SIKE1
SIL1
SIM1
SIM2
SIN3A
SIN3B
SIPA1L1
SIPA1L2
SIRPA
SIRPB1
SIRT1
SIRT2
SIRT3
SIRT6
SIRT7
SIT1
SIVA1
SIX1
SIX3
SIX5
SIX6
SKA1
SKAP1
SKAP2
SKI
SKIL
SKIV2L
SKIV2L2
SKP1
SKP2
SLA
SLA2
SLAIN1
SLAMF1
SLAMF6
SLAMF7
SLC12A4
SLC15A3
SLC16A3
SLC16A8
SLC16A9
SLC19A3
SLC1A1
SLC1A2
SLC1A6
SLC22A1
SLC22A11
SLC22A23
SLC22A24
SLC22A3
SLC22A4
SLC22A5
SLC22A6
SLC23A1
SLC24A1
SLC25A10
SLC25A11
SLC25A18
SLC25A20
SLC25A23
SLC25A33
SLC25A36
SLC25A38
SLC25A4
SLC25A46
SLC25A48
SLC25A6
SLC27A6
SLC29A1
SLC29A2
SLC2A1
SLC2A3
SLC30A2
SLC30A3
SLC30A8
SLC35A2
SLC35B4
SLC35C2
SLC35E1
SLC38A1
SLC38A2
SLC38A3
SLC38A7
SLC39A13
SLC3A2
SLC40A1
SLC41A2
SLC41A3
SLC43A2
SLC44A1
SLC44A3
SLC48A1
SLC4A1
SLC4A1AP
SLC4A2
SLC4A4
SLC4A7
SLC4A8
SLC50A1
SLC5A11
SLC6A1
SLC6A12
SLC6A20
SLC6A3
SLC7A1
SLC7A11
SLC7A5
SLC7A7
SLC7A8
SLC7A9
SLC9A1
SLC9A2
SLC9A3R1
SLC9A3R2
SLCO2A1
SLIT1
SLIT3
SLITRK2
SLK
SLMAP
SLMO1
SLN
SLPI
SLU7
SLX4
SMA4
SMAD1
SMAD2
SMAD3
SMAD4
SMAD5
SMAD6
SMAD7
SMAD9
SMAGP
SMAP1
SMAP2
SMARCA2
SMARCA4
SMARCA5
SMARCB1
SMARCC1
SMARCC2
SMARCD1
SMARCD2
SMARCD3
SMARCE1
SMC1A
SMC1B
SMC2
SMC3
SMC4
SMC5
SMCP
SMCR7
SMCR7L
SMEK1
SMEK2
SMG1
SMG6
SMG7
SMN1
SMN2
SMNDC1
SMOC1
SMPD1
SMPD3
SMPD4
SMR3B
SMS
SMU1
SMUG1
SMURF1
SMURF2
SMYD1
SMYD2
SMYD3
SNAI1
SNAI2
SNAP23
SNAP25
SNAP29
SNAP47
SNAP91
SNAPC1
SNAPC2
SNAPC3
SNAPC4
SNAPC5
SNAPIN
SNCA
SNCAIP
SNCB
SND1
SNF8
SNHG11
SNIP1
SNRK
SNRNP200
SNRNP25
SNRNP27
SNRNP35
SNRNP40
SNRNP70
SNRPA
SNRPA1
SNRPB
SNRPB2
SNRPC
SNRPD1
SNRPD2
SNRPD3
SNRPE
SNRPF
SNRPG
SNRPN
SNTA1
SNTB1
SNTB2
SNTG1
SNTG2
SNUPN
SNURF
SNW1
SNX1
SNX10
SNX11
SNX12
SNX15
SNX17
SNX20
SNX22
SNX24
SNX3
SNX31
SNX32
SNX4
SNX5
SNX6
SNX7
SNX8
SNX9
SOBP
SOCS1
SOCS2
SOCS3
SOCS4
SOCS6
SOCS7
SOD1
SOD2
SOD3
SOHLH2
SON
SORBS1
SORBS2
SORBS3
SORL1
SORT1
SOS1
SOS2
SOSTDC1
SOWAHC
SOX10
SOX13
SOX15
SOX2
SOX30
SOX5
SOX7
SOX8
SOX9
SP1
SP100
SP110
SP2
SP3
SP4
SP8
SPA17
SPAG5
SPAG7
SPAG8
SPAG9
SPAM1
SPANXA1
SPANXC
SPANXD
SPARC
SPARCL1
SPATA1
SPATA2
SPATA20
SPATA22
SPATA24
SPATA3
SPATA4
SPATA8
SPC24
SPC25
SPDEF
SPDYA
SPDYE2
SPECC1L
SPEF1
SPEG
SPEN
SPERT
SPG11
SPG20
SPG21
SPG7
SPHK1
SPI1
SPIB
SPIN1
SPINK2
SPINK7
SPINT1
SPN
SPOCK2
SPOCK3
SPON2
SPOP
SPOPL
SPP1
SPPL2A
SPRED1
SPRED2
SPRN
SPRR2C
SPRR2D
SPRY1
SPRY2
SPRYD5
SPSB1
SPSB2
SPSB3
SPSB4
SPTA1
SPTAN1
SPTB
SPTBN1
SPTBN2
SPTBN4
SPTSSA
SPZ1
SQRDL
SQSTM1
SRA1
SRC
SRCAP
SREBF1
SREBF2
SREK1
SRF
SRGAP1
SRGAP2
SRGAP3
SRGN
SRI
SRP72
SRPK1
SRPK2
SRPRB
SRRM1
SRRM2
SRRM4
SRRT
SRSF1
SRSF10
SRSF11
SRSF2
SRSF3
SRSF4
SRSF5
SRSF6
SRSF7
SRXN1
SRY
SS18
SS18L1
SSB
SSBP2
SSBP3
SSBP4
SSC5D
SSFA2
SSH1
SSNA1
SSPO
SSR1
SSR3
SSRP1
SSSCA1
SSTR1
SSTR2
SSTR3
SSTR4
SSTR5
SSX1
SSX2
SSX2IP
SSX3
SSX4
SSX5
ST13
ST14
ST18
ST3GAL2
ST3GAL3
ST3GAL4
ST5
ST6GAL2
ST6GALNAC2
ST6GALNAC6
ST8SIA5
STAC
STAC2
STAC3
STAG1
STAG2
STAG3L1
STAM
STAM2
STAMBP
STAMBPL1
STAP1
STAR
STARD13
STARD3
STARD9
STAT1
STAT2
STAT3
STAT5A
STAT5B
STAT6
STAU1
STAU2
STBD1
STC2
STIM2
STIP1
STK11
STK11IP
STK16
STK19
STK24
STK25
STK3
STK31
STK32C
STK35
STK36
STK38
STK38L
STK4
STK40
STMN1
STMN2
STMN4
STOM
STON2
STOX1
STRA13
STRADB
STRAP
STRBP
STRN
STRN3
STRN4
STT3A
STUB1
STX11
STX12
STX16
STX18
STX19
STX1A
STX2
STX3
STX4
STX5
STX6
STX7
STX8
STXBP1
STXBP2
STXBP3
STXBP4
STXBP5
STYXL1
SUCLA2
SUDS3
SUFU
SUGP2
SUGT1
SULT1A1
SULT1A2
SULT1A3
SULT1B1
SULT1E1
SULT2A1
SULT2B1
SUMF2
SUMO1
SUMO1P1
SUMO2
SUMO3
SUN2
SUPT16H
SUPT3H
SUPT4H1
SUPT5H
SUPT6H
SUPT7L
SUPV3L1
SURF2
SURF6
SUSD1
SUV39H1
SUV39H2
SUV420H2
SUZ12
SV2B
SVEP1
SVIL
SWAP70
SYBU
SYCE1
SYF2
SYK
SYN1
SYNCRIP
SYNDIG1
SYNE1
SYNE2
SYNGAP1
SYNGR1
SYNJ1
SYNJ2
SYNJ2BP
SYNPO
SYNPO2
SYNPR
SYNRG
SYP
SYT1
SYT11
SYT12
SYT16
SYT17
SYT4
SYT5
SYT6
SYT7
SYTL1
SYTL2
SYTL3
SYTL4
SYTL5
SYVN1
TAB1
TAB2
TAB3
TAC1
TAC3
TACC1
TACC2
TACC3
TACO1
TACR2
TACR3
TADA2A
TADA3
TAF1
TAF10
TAF11
TAF12
TAF13
TAF15
TAF1A
TAF1B
TAF1C
TAF1D
TAF2
TAF3
TAF4
TAF5
TAF5L
TAF6
TAF6L
TAF7
TAF8
TAF9
TAF9B
TAL1
TAL2
TALDO1
TANK
TAOK1
TAOK2
TAP1
TAPBPL
TARBP2
TARDBP
TASP1
TAT
TAX1BP1
TAX1BP3
TAZ
TBC1D1
TBC1D10C
TBC1D14
TBC1D15
TBC1D16
TBC1D17
TBC1D19
TBC1D22B
TBC1D23
TBC1D27
TBC1D3F
TBC1D4
TBC1D5
TBC1D7
TBC1D9B
TBCB
TBCD
TBCEL
TBK1
TBKBP1
TBL1X
TBL1XR1
TBL3
TBP
TBPL1
TBR1
TBRG1
TBRG4
TBX15
TBX2
TBX20
TBX21
TBX22
TBX3
TBX4
TBX5
TBX6
TBXA2R
TCAP
TCEA1
TCEA2
TCEAL1
TCEAL7
TCEAL8
TCEANC
TCEB1
TCEB2
TCEB3
TCEB3B
TCERG1
TCF12
TCF19
TCF20
TCF21
TCF25
TCF3
TCF4
TCF7
TCF7L1
TCF7L2
TCHP
TCL1A
TCL1B
TCL6
TCN2
TCOF1
TCP1
TCP10L
TCP11
TCTA
TCTEX1D1
TCTEX1D2
TDG
TDGF1
TDO2
TDP2
TDRD1
TDRD7
TEAD1
TEAD2
TEAD3
TEAD4
TEC
TEF
TEK
TEKT1
TEKT3
TEKT4
TEKT5
TELO2
TENC1
TEP1
TERF1
TERF2
TERF2IP
TERT
TES
TESC
TESK2
TET2
TEX10
TEX11
TEX264
TEX28
TEX9
TF
TFAP2A
TFAP2B
TFAP4
TFCP2
TFDP1
TFDP2
TFE3
TFEC
TFF1
TFF3
TFG
TFIP11
TFPI
TFPI2
TFPT
TFR2
TFRC
TG
TGDS
TGFA
TGFB1
TGFB1I1
TGFB2
TGFB3
TGFBI
TGFBR1
TGFBR2
TGFBR3
TGFBRAP1
TGIF1
TGIF2
TGIF2LY
TGM2
TGOLN2
TGS1
TH
TH1L
THADA
THAP1
THAP10
THAP11
THAP2
THAP4
THAP5
THAP6
THAP7
THAP8
THBD
THBS1
THEG
THEM5
THNSL2
THOC1
THOC2
THOC3
THOC7
THOP1
THRA
THRAP3
THRB
THSD7A
THSD7B
THUMPD3
THY1
THYN1
TIAF1
TIAM1
TIAM2
TICAM1
TICAM2
TIE1
TIFA
TIGD4
TIGD5
TIGD7
TIMELESS
TIMM13
TIMM16
TIMM17A
TIMM17B
TIMM44
TIMM50
TIMM8A
TIMP1
TIMP2
TIMP3
TIMP4
TINAGL1
TINF2
TIPARP
TIPIN
TIPRL
TIRAP
TJP1
TJP2
TK1
TKTL2
TLE1
TLE2
TLK1
TLK2
TLN1
TLR1
TLR2
TLR3
TLR4
TLR5
TLR8
TLR9
TLX1
TLX2
TLX3
TM4SF1
TM4SF4
TM6SF1
TM7SF2
TM9SF2
TMCC2
TMCO6
TMCO7
TMED1
TMED7
TMEM100
TMEM102
TMEM106C
TMEM108
TMEM11
TMEM115
TMEM120B
TMEM123
TMEM126B
TMEM128
TMEM132A
TMEM139
TMEM140
TMEM146
TMEM147
TMEM14A
TMEM14B
TMEM14C
TMEM150A
TMEM159
TMEM161A
TMEM171
TMEM173
TMEM174
TMEM182
TMEM183A
TMEM19
TMEM190
TMEM199
TMEM203
TMEM214
TMEM216
TMEM218
TMEM222
TMEM231
TMEM234
TMEM241
TMEM25
TMEM31
TMEM41A
TMEM43
TMEM44
TMEM51
TMEM54
TMEM57
TMEM62
TMEM66
TMEM70
TMEM74
TMEM74B
TMEM79
TMEM86B
TMEM8A
TMEM9
TMEM90B
TMEM93
TMEM98
TMEM9B
TMF1
TMOD3
TMPO
TMPRSS3
TMPRSS4
TMSB10
TMSB4X
TMSB4XP1
TMSB4XP2
TMSB4Y
TMSL4
TMSL6
TMTC3
TMUB2
TMX2
TMX3
TNF
TNFAIP1
TNFAIP3
TNFAIP8
TNFAIP8L1
TNFRSF10A
TNFRSF10B
TNFRSF10C
TNFRSF10D
TNFRSF11A
TNFRSF11B
TNFRSF12A
TNFRSF13B
TNFRSF14
TNFRSF18
TNFRSF1A
TNFRSF1B
TNFRSF21
TNFRSF4
TNFRSF6B
TNFRSF8
TNFRSF9
TNFSF10
TNFSF11
TNFSF12
TNFSF14
TNFSF18
TNFSF4
TNFSF9
TNIK
TNIP1
TNIP2
TNIP3
TNK2
TNKS
TNKS1BP1
TNKS2
TNMD
TNNC1
TNNC2
TNNI1
TNNI2
TNNI3
TNNT1
TNNT2
TNNT3
TNP1
TNP2
TNPO1
TNPO2
TNPO3
TNR
TNRC6A
TNRC6B
TNS1
TNS3
TNS4
TNXB
TOB1
TOB2
TOE1
TOLLIP
TOM1
TOM1L1
TOM1L2
TOMM20
TOMM22
TOMM7
TONSL
TOP1
TOP2A
TOP2B
TOP3A
TOP3B
TOPBP1
TOPORS
TOR1A
TOR1AIP1
TOR1AIP2
TOX4
TP53
TP53BP1
TP53BP2
TP53I3
TP53INP1
TP53RK
TP53TG1
TP63
TP73
TPD52
TPD52L1
TPD52L2
TPD52L3
TPGS2
TPI1
TPM1
TPM2
TPM3
TPM4
TPP2
TPR
TPRKB
TPSAB1
TPSB2
TPT1
TPX2
TRA2A
TRA2B
TRA@
TRADD
TRAF1
TRAF2
TRAF3
TRAF3IP1
TRAF3IP2
TRAF3IP3
TRAF4
TRAF5
TRAF6
TRAF7
TRAFD1
TRAIP
TRAK1
TRAM1
TRAM1L1
TRAP1
TRAPPC11
TRAPPC2
TRAPPC2L
TRAPPC2P1
TRAPPC3
TRAPPC4
TRAPPC5
TRAPPC6A
TRAPPC8
TRAT1
TRB@
TRBV2
TRDMT1
TRDN
TREX1
TREX2
TRIB2
TRIB3
TRIM10
TRIM13
TRIM15
TRIM16
TRIM17
TRIM2
TRIM21
TRIM22
TRIM23
TRIM24
TRIM25
TRIM26
TRIM27
TRIM28
TRIM29
TRIM3
TRIM31
TRIM32
TRIM33
TRIM34
TRIM35
TRIM36
TRIM37
TRIM38
TRIM39
TRIM41
TRIM42
TRIM43
TRIM44
TRIM46
TRIM47
TRIM5
TRIM54
TRIM55
TRIM56
TRIM62
TRIM63
TRIM65
TRIM68
TRIM69
TRIM7
TRIM72
TRIM74
TRIM8
TRIM9
TRIO
TRIOBP
TRIP10
TRIP11
TRIP12
TRIP13
TRIP4
TRIP6
TRIT1
TRMT1
TRMT112
TRMT12
TRMT2A
TRMT2B
TRMT61B
TRO
TROAP
TRPC1
TRPC3
TRPC4
TRPC4AP
TRPC5
TRPC6
TRPT1
TRPV1
TRPV4
TRPV5
TRPV6
TRRAP
TSC1
TSC2
TSC22D1
TSC22D3
TSC22D4
TSEN15
TSG101
TSGA10
TSGA10IP
TSHB
TSHZ3
TSKS
TSKU
TSLP
TSN
TSNAX
TSPAN12
TSPAN15
TSPAN2
TSPAN3
TSPAN4
TSPAN6
TSPAN7
TSPO
TSPYL1
TSPYL2
TSPYL4
TSR2
TSSC4
TSSK1B
TSSK2
TSSK3
TSSK4
TSTD2
TTBK2
TTC1
TTC12
TTC14
TTC15
TTC17
TTC19
TTC21A
TTC21B
TTC23
TTC23L
TTC25
TTC27
TTC28
TTC3
TTC32
TTC33
TTC35
TTC37
TTC38
TTC39B
TTC5
TTC9C
TTF1
TTF2
TTI1
TTI2
TTK
TTLL10
TTLL3
TTLL5
TTN
TTPA
TTPAL
TTR
TTYH2
TTYH3
TUBA1A
TUBA1B
TUBA3C
TUBA3E
TUBA4A
TUBB
TUBB2A
TUBB2B
TUBB3
TUBB4A
TUBB4B
TUBG1
TUBGCP3
TUBGCP4
TUFM
TUFT1
TULP1
TULP2
TULP3
TULP4
TUSC2
TUSC3
TWF2
TWIST1
TWIST2
TWSG1
TXK
TXLNA
TXLNB
TXLNG
TXN
TXN2
TXNDC11
TXNDC12
TXNDC17
TXNDC5
TXNDC9
TXNIP
TXNL1
TXNL4A
TXNL4B
TXNRD1
TXNRD2
TYK2
TYMS
TYRO3
TYROBP
U2AF1
U2AF2
U2SURP
UACA
UBA1
UBA2
UBA3
UBA5
UBA52
UBA6
UBA7
UBAC1
UBAC2
UBAP1
UBAP2L
UBASH3A
UBASH3B
UBB
UBC
UBD
UBE2A
UBE2B
UBE2C
UBE2D1
UBE2D2
UBE2D3
UBE2D4
UBE2DNL
UBE2E1
UBE2E2
UBE2E3
UBE2F
UBE2G1
UBE2G2
UBE2H
UBE2I
UBE2J1
UBE2J2
UBE2K
UBE2L3
UBE2L6
UBE2M
UBE2N
UBE2O
UBE2Q1
UBE2Q2
UBE2R2
UBE2S
UBE2T
UBE2U
UBE2V1
UBE2V2
UBE2W
UBE2Z
UBE3A
UBE3C
UBE4A
UBE4B
UBL4A
UBL4B
UBL5
UBL7
UBLCP1
UBN1
UBOX5
UBP1
UBQLN1
UBQLN2
UBQLN4
UBR1
UBR2
UBR3
UBR4
UBR5
UBR7
UBTD1
UBTD2
UBTF
UBXN1
UBXN11
UBXN2A
UBXN2B
UBXN4
UBXN6
UCHL1
UCHL3
UCHL5
UCMA
UCP2
UEVLD
UFC1
UFD1L
UFL1
UFM1
UGDH
UGGT2
UGP2
UHMK1
UHRF1
UHRF2
UIMC1
ULK1
ULK2
ULK4
UMPS
UNC119
UNC13A
UNC13B
UNC13D
UNC45A
UNC50
UNG
UNK
UPF1
UPF2
UPF3A
UPF3B
UPK1B
UPK2
UPK3A
UPP2
UQCRB
UQCRC1
UQCRC2
UQCRQ
URB1
URI1
URM1
UROD
UROS
USE1
USF1
USF2
USH1C
USH1G
USHBP1
USMG5
USO1
USP1
USP11
USP13
USP14
USP15
USP16
USP18
USP2
USP20
USP21
USP22
USP25
USP28
USP33
USP38
USP39
USP4
USP45
USP5
USP53
USP54
USP6
USP6NL
USP7
USP8
USP9X
USP9Y
USPL1
UTP11L
UTP14A
UTP14C
UTP23
UTP3
UTP6
UTRN
UVRAG
UXT
VAC14
VAMP1
VAMP2
VAMP3
VAMP4
VAMP5
VAMP7
VAMP8
VAPA
VAPB
VARS
VARS2
VASH1
VASN
VASP
VAT1L
VAV1
VAV2
VAV3
VBP1
VCAM1
VCL
VCP
VCPIP1
VDAC1
VDAC2
VDAC3
VDR
VEGFA
VEGFB
VEGFC
VENTX
VEPH1
VGLL2
VHL
VHLL
VIL1
VIM
VIP
VIPAR
VIPR1
VIPR2
VKORC1
VLDLR
VMAC
VOPP1
VPRBP
VPREB1
VPS11
VPS13A
VPS13D
VPS18
VPS24
VPS25
VPS28
VPS29
VPS33B
VPS35
VPS36
VPS37A
VPS37B
VPS37C
VPS41
VPS45
VPS4A
VPS4B
VPS52
VPS72
VPS8
VRK1
VRK2
VRK3
VSIG4
VSNL1
VSTM2L
VTA1
VTI1B
VTN
VWA2
VWA5B2
VWF
WAC
WAPAL
WARS
WAS
WASF1
WASF2
WASH2P
WASH3P
WASL
WBP1
WBP11
WBP2
WBP4
WBSCR16
WDFY3
WDR1
WDR13
WDR18
WDR24
WDR25
WDR26
WDR27
WDR33
WDR34
WDR37
WDR4
WDR44
WDR47
WDR48
WDR5
WDR54
WDR6
WDR60
WDR61
WDR62
WDR7
WDR73
WDR74
WDR77
WDR82
WDR83
WDR89
WDR90
WDR91
WDTC1
WDYHV1
WEE1
WFDC10B
WFDC2
WFDC5
WFDC9
WFIKKN1
WFS1
WHSC1
WHSC1L1
WHSC2
WIBG
WIF1
WIPF1
WIPF2
WIPI1
WIPI2
WIZ
WNK1
WNK2
WNT1
WNT11
WNT3A
WNT5B
WNT7A
WRN
WSB1
WSB2
WT1
WT1AS
WTAP
WWC1
WWOX
WWP1
WWP2
WWTR1
XAB2
XAF1
XAGE1A
XAGE1D
XAGE2
XAGE3
XBP1
XCL2
XIAP
XK
XKR3
XPA
XPC
XPNPEP1
XPO1
XPO4
XPO5
XPO6
XPO7
XPOT
XRCC1
XRCC2
XRCC3
XRCC4
XRCC5
XRCC6
XRCC6BP1
XRN1
XRN2
YAE1D1
YAF2
YAP1
YARS2
YBEY
YBX1
YEATS4
YES1
YIF1A
YIPF2
YIPF3
YIPF4
YKT6
YLPM1
YPEL3
YTHDC1
YTHDF1
YWHAB
YWHAE
YWHAG
YWHAH
YWHAQ
YWHAZ
YY1
YY1AP1
ZAK
ZAP70
ZBED1
ZBED4
ZBED5
ZBP1
ZBTB1
ZBTB10
ZBTB11
ZBTB16
ZBTB17
ZBTB2
ZBTB20
ZBTB22
ZBTB24
ZBTB25
ZBTB26
ZBTB3
ZBTB32
ZBTB33
ZBTB37
ZBTB38
ZBTB43
ZBTB44
ZBTB45
ZBTB47
ZBTB48
ZBTB49
ZBTB5
ZBTB6
ZBTB7A
ZBTB7B
ZBTB8A
ZBTB8B
ZBTB8OS
ZBTB9
ZC2HC1C
ZC3H10
ZC3H11A
ZC3H12A
ZC3H12D
ZC3H14
ZC3H15
ZC3H18
ZC3H7A
ZC3H7B
ZC3HAV1
ZC3HC1
ZC4H2
ZCCHC10
ZCCHC12
ZCCHC13
ZCCHC14
ZCCHC17
ZCCHC7
ZCCHC8
ZDBF2
ZDHHC11
ZDHHC17
ZDHHC2
ZDHHC21
ZDHHC22
ZDHHC24
ZDHHC3
ZDHHC6
ZDHHC7
